target_region,val_fold,source_region,seed_or_run,checkpoint_path,accuracy_macro,accuracy_micro,f1_macro,f1_micro,jaccard_macro,jaccard_micro,precision_macro,precision_micro,recall_macro,recall_micro
PASTIS_joint_T31TFJ,4,PASTIS_joint_T32ULU,2026-05-25_06-27-59,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_06-27-59/last.pt,0.21604794263839722,0.5395651459693909,0.16323722898960114,0.5395651459693909,0.10335442423820496,0.3694550693035126,0.1942766010761261,0.5395651459693909,0.21604794263839722,0.5395651459693909
PASTIS_joint_T31TFJ,4,PASTIS_joint_T32ULU,2026-05-25_07-27-59,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_07-27-59/last.pt,0.2211405634880066,0.525836169719696,0.15428803861141205,0.525836169719696,0.09723498672246933,0.3567012846469879,0.16438668966293335,0.525836169719696,0.2211405634880066,0.525836169719696
PASTIS_joint_T31TFJ,4,PASTIS_joint_T32ULU,2026-05-25_08-28-22,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_08-28-22/last.pt,0.2479783296585083,0.5493961572647095,0.16347002983093262,0.5493961572647095,0.10315541177988052,0.3787361979484558,0.16999152302742004,0.5493961572647095,0.2479783296585083,0.5493961572647095
PASTIS_joint_T31TFJ,4,PASTIS_joint_T30UXV,2026-05-25_01-17-42,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_01-17-42/last.pt,0.17975467443466187,0.504765510559082,0.10584385693073273,0.504765510559082,0.06908780336380005,0.33758285641670227,0.15972910821437836,0.504765510559082,0.17975467443466187,0.504765510559082
PASTIS_joint_T31TFJ,4,PASTIS_joint_T30UXV,2026-05-25_02-04-36,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_02-04-36/last.pt,0.16955991089344025,0.509711742401123,0.1139650046825409,0.509711742401123,0.0741918534040451,0.34202224016189575,0.1573980152606964,0.509711742401123,0.16955991089344025,0.509711742401123
PASTIS_joint_T31TFJ,4,PASTIS_joint_T30UXV,2026-05-25_02-51-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_02-51-33/last.pt,0.18072733283042908,0.47887861728668213,0.1102999597787857,0.47887861728668213,0.07071582973003387,0.31481948494911194,0.13110217452049255,0.47887861728668213,0.18072733283042908,0.47887861728668213
PASTIS_joint_T31TFJ,4,PASTIS_joint_T30UXV,2026-05-25_03-38-35,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_03-38-35/last.pt,0.15856324136257172,0.5002163648605347,0.1010957583785057,0.5002163648605347,0.06645647436380386,0.333525687456131,0.13789023458957672,0.5002163648605347,0.15856324136257172,0.5002163648605347
PASTIS_joint_T31TFJ,4,PASTIS_joint_T30UXV,2026-05-25_04-25-39,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_04-25-39/last.pt,0.17175935208797455,0.5267516374588013,0.10418812930583954,0.5267516374588013,0.0690765380859375,0.35754430294036865,0.13538441061973572,0.5267516374588013,0.17175935208797455,0.5267516374588013
PASTIS_joint_T31TFJ,5,PASTIS_joint_T31TFM,2026-05-25_13-55-27,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_13-55-27/last.pt,0.21526136994361877,0.5796138644218445,0.16203910112380981,0.5796138644218445,0.10457299649715424,0.40806785225868225,0.190879225730896,0.5796138644218445,0.21526136994361877,0.5796138644218445
PASTIS_joint_T31TFJ,5,PASTIS_joint_T31TFM,2026-05-25_15-10-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_15-10-07/last.pt,0.20167814195156097,0.5515058040618896,0.15177792310714722,0.5515058040618896,0.09718304872512817,0.3807442784309387,0.18461206555366516,0.5515058040618896,0.20167814195156097,0.5515058040618896
PASTIS_joint_T31TFJ,5,PASTIS_joint_T31TFM,2026-05-25_16-24-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_16-24-56/last.pt,0.21934419870376587,0.5526888966560364,0.1556873768568039,0.5526888966560364,0.100265271961689,0.38187292218208313,0.18506234884262085,0.5526888966560364,0.21934419870376587,0.5526888966560364
PASTIS_joint_T31TFJ,5,PASTIS_joint_T31TFM,2026-05-25_17-39-17,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_17-39-17/last.pt,0.20964747667312622,0.5534335374832153,0.15253379940986633,0.5534335374832153,0.09765030443668365,0.38258424401283264,0.178318589925766,0.5534335374832153,0.20964747667312622,0.5534335374832153
PASTIS_joint_T31TFJ,5,PASTIS_joint_T31TFM,2026-05-25_18-53-38,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_18-53-38/last.pt,0.20799630880355835,0.5339583158493042,0.15154272317886353,0.5339583158493042,0.09639250487089157,0.3642176687717438,0.1912853717803955,0.5339583158493042,0.20799630880355835,0.5339583158493042
PASTIS_joint_T31TFJ,5,PASTIS_joint_T32ULU,2026-05-25_09-28-48,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_09-28-48/last.pt,0.21246588230133057,0.5569474697113037,0.16284853219985962,0.5569474697113037,0.10354457795619965,0.3859509527683258,0.1791427731513977,0.5569474697113037,0.21246588230133057,0.5569474697113037
PASTIS_joint_T31TFJ,5,PASTIS_joint_T32ULU,2026-05-25_10-31-40,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_10-31-40/last.pt,0.21237151324748993,0.5353213548660278,0.1617135852575302,0.5353213548660278,0.10129937529563904,0.365487277507782,0.17351394891738892,0.5353213548660278,0.21237151324748993,0.5353213548660278
PASTIS_joint_T31TFJ,5,PASTIS_joint_T32ULU,2026-05-25_11-34-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_11-34-33/last.pt,0.20708000659942627,0.5248300433158875,0.15554651618003845,0.5248300433158875,0.0983547568321228,0.35577598214149475,0.16847768425941467,0.5248300433158875,0.20708000659942627,0.5248300433158875
PASTIS_joint_T31TFJ,5,PASTIS_joint_T32ULU,2026-05-25_12-37-15,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_12-37-15/last.pt,0.20780813694000244,0.5246766209602356,0.15840616822242737,0.5246766209602356,0.10002127289772034,0.35563501715660095,0.1711905300617218,0.5246766209602356,0.20780813694000244,0.5246766209602356
PASTIS_joint_T31TFJ,5,PASTIS_joint_T32ULU,2026-05-25_13-40-02,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_13-40-02/last.pt,0.1996225118637085,0.5391425490379333,0.1574861854314804,0.5391425490379333,0.10026650875806808,0.3690589964389801,0.16961148381233215,0.5391425490379333,0.1996225118637085,0.5391425490379333
PASTIS_joint_T31TFJ,5,PASTIS_joint_T30UXV,2026-05-25_05-12-29,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_05-12-29/last.pt,0.15102633833885193,0.4681842029094696,0.09785903245210648,0.4681842029094696,0.06322106719017029,0.3056400716304779,0.13813796639442444,0.4681842029094696,0.15102633833885193,0.4681842029094696
PASTIS_joint_T31TFJ,5,PASTIS_joint_T30UXV,2026-05-25_05-58-27,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_05-58-27/last.pt,0.1537470519542694,0.5073772072792053,0.1015012264251709,0.5073772072792053,0.06670577079057693,0.33992326259613037,0.1631660908460617,0.5073772072792053,0.1537470519542694,0.5073772072792053
PASTIS_joint_T31TFJ,5,PASTIS_joint_T30UXV,2026-05-25_06-45-15,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_06-45-15/last.pt,0.15397045016288757,0.49383828043937683,0.09715700149536133,0.49383828043937683,0.06406261026859283,0.3278786540031433,0.1254429668188095,0.49383828043937683,0.15397045016288757,0.49383828043937683
PASTIS_joint_T31TFJ,5,PASTIS_joint_T30UXV,2026-05-25_07-31-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_07-31-56/last.pt,0.15945406258106232,0.5052357316017151,0.10163531452417374,0.5052357316017151,0.06637342274188995,0.33800357580184937,0.14923426508903503,0.5052357316017151,0.15945406258106232,0.5052357316017151
PASTIS_joint_T31TFJ,5,PASTIS_joint_T30UXV,2026-05-25_08-18-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_08-18-07/last.pt,0.15987545251846313,0.4719584584236145,0.09724310785531998,0.4719584584236145,0.0632273256778717,0.3088649809360504,0.11420615017414093,0.4719584584236145,0.15987545251846313,0.4719584584236145
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFM,2026-05-24_13-21-12,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-12/last.pt,0.414664626121521,0.6722410917282104,0.31868231296539307,0.6722410917282104,0.22867409884929657,0.5062975883483887,0.2975093424320221,0.6722410917282104,0.414664626121521,0.6722410917282104
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFM,2026-05-24_14-34-09,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-34-09/last.pt,0.4204762876033783,0.6783472895622253,0.3235976994037628,0.6783472299575806,0.2352486252784729,0.513256847858429,0.3004555106163025,0.6783472895622253,0.4204762876033783,0.6783472895622253
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFM,2026-05-24_15-47-10,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_15-47-10/last.pt,0.41856783628463745,0.6534055471420288,0.3160422444343567,0.6534055471420288,0.22670906782150269,0.48522818088531494,0.297262579202652,0.6534055471420288,0.41856783628463745,0.6534055471420288
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFM,2026-05-24_16-59-54,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-59-54/last.pt,0.4177130460739136,0.6582044363021851,0.3196932077407837,0.6582043766975403,0.23029465973377228,0.4905400276184082,0.3001403212547302,0.6582044363021851,0.4177130460739136,0.6582044363021851
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFM,2026-05-24_18-12-51,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_18-12-51/last.pt,0.42782899737358093,0.6524989604949951,0.3158239722251892,0.6524990200996399,0.22559380531311035,0.4842289388179779,0.29759374260902405,0.6524989604949951,0.42782899737358093,0.6524989604949951
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFJ,2026-05-24_13-21-09,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-09/last.pt,0.22985807061195374,0.3915221691131592,0.17327387630939484,0.3915221691131592,0.10962632298469543,0.243411585688591,0.22801049053668976,0.3915221691131592,0.22985807061195374,0.3915221691131592
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFJ,2026-05-24_14-57-23,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-57-23/last.pt,0.23515811562538147,0.3887530267238617,0.1745685338973999,0.3887530267238617,0.10971654951572418,0.2412746250629425,0.2260756939649582,0.3887530267238617,0.23515811562538147,0.3887530267238617
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFJ,2026-05-24_16-33-26,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-33-26/last.pt,0.22920973598957062,0.38567283749580383,0.16216333210468292,0.38567283749580383,0.1030934602022171,0.23890623450279236,0.20750604569911957,0.38567283749580383,0.22920973598957062,0.38567283749580383
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFJ,2026-05-24_18-08-53,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_18-08-53/last.pt,0.24095389246940613,0.42036619782447815,0.1808146834373474,0.42036616802215576,0.11571219563484192,0.2661162316799164,0.2356536090373993,0.42036619782447815,0.24095389246940613,0.42036619782447815
PASTIS_joint_T32ULU,1,PASTIS_joint_T31TFJ,2026-05-24_19-44-48,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_19-44-48/last.pt,0.23137223720550537,0.40189358592033386,0.16425691545009613,0.40189358592033386,0.10439009964466095,0.2514811158180237,0.2202254980802536,0.40189358592033386,0.23137223720550537,0.40189358592033386
PASTIS_joint_T32ULU,1,PASTIS_joint_T30UXV,2026-05-24_13-21-19,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-19/last.pt,0.3665141463279724,0.6040785908699036,0.26724258065223694,0.6040786504745483,0.18551203608512878,0.43274542689323425,0.27281472086906433,0.6040785908699036,0.3665141463279724,0.6040785908699036
PASTIS_joint_T32ULU,1,PASTIS_joint_T30UXV,2026-05-24_14-08-30,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-08-30/last.pt,0.33225807547569275,0.5718830823898315,0.25135183334350586,0.5718830823898315,0.17686061561107635,0.4004455506801605,0.27194124460220337,0.5718830823898315,0.33225807547569275,0.5718830823898315
PASTIS_joint_T32ULU,1,PASTIS_joint_T30UXV,2026-05-24_14-55-23,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-55-23/last.pt,0.33438974618911743,0.5948681235313416,0.2602130174636841,0.5948681235313416,0.18247967958450317,0.42335397005081177,0.2965642213821411,0.5948681235313416,0.33438974618911743,0.5948681235313416
PASTIS_joint_T32ULU,1,PASTIS_joint_T30UXV,2026-05-24_15-42-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_15-42-33/last.pt,0.3548026978969574,0.6074987053871155,0.2696382999420166,0.6074987053871155,0.1907324343919754,0.43626439571380615,0.2906372547149658,0.6074987053871155,0.3548026978969574,0.6074987053871155
PASTIS_joint_T32ULU,1,PASTIS_joint_T30UXV,2026-05-24_16-29-39,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-29-39/last.pt,0.3539194166660309,0.6022175550460815,0.26438459753990173,0.6022176146507263,0.18539322912693024,0.4308379292488098,0.30964457988739014,0.6022175550460815,0.3539194166660309,0.6022175550460815
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFM,2026-05-24_19-25-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_19-25-56/last.pt,0.42000487446784973,0.6432739496231079,0.3123314082622528,0.6432739496231079,0.22067010402679443,0.47413694858551025,0.2957152724266052,0.6432739496231079,0.42000487446784973,0.6432739496231079
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFM,2026-05-24_20-39-51,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_20-39-51/last.pt,0.4236239790916443,0.6323509216308594,0.30750495195388794,0.6323509216308594,0.21621187031269073,0.46236342191696167,0.29517871141433716,0.6323509216308594,0.4236239790916443,0.6323509216308594
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFM,2026-05-24_21-53-24,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_21-53-24/last.pt,0.4180922508239746,0.6437597274780273,0.31258440017700195,0.6437597274780273,0.2191331684589386,0.4746650159358978,0.2955589294433594,0.6437597274780273,0.4180922508239746,0.6437597274780273
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFM,2026-05-24_23-06-41,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_23-06-41/last.pt,0.4260624349117279,0.6414569616317749,0.3124932646751404,0.6414569616317749,0.2199973464012146,0.47216543555259705,0.2958224415779114,0.6414569616317749,0.4260624349117279,0.6414569616317749
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFM,2026-05-25_00-20-02,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-25_00-20-02/last.pt,0.4243093430995941,0.6509270071983337,0.32054734230041504,0.6509270071983337,0.2283068299293518,0.48249945044517517,0.30323541164398193,0.6509270071983337,0.4243093430995941,0.6509270071983337
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFJ,2026-05-24_21-21-14,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_21-21-14/last.pt,0.24798434972763062,0.462898313999176,0.18430325388908386,0.462898313999176,0.12239059060811996,0.3011501133441925,0.21923579275608063,0.462898313999176,0.24798434972763062,0.462898313999176
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFJ,2026-05-24_22-57-44,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_22-57-44/last.pt,0.2301173359155655,0.4201281666755676,0.1658734381198883,0.42012819647789,0.10722998529672623,0.26592546701431274,0.2064792811870575,0.4201281666755676,0.2301173359155655,0.4201281666755676
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFJ,2026-05-25_00-33-59,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-25_00-33-59/last.pt,0.23681896924972534,0.4287024736404419,0.16664648056030273,0.42870253324508667,0.10808627307415009,0.2728334367275238,0.1999271959066391,0.4287024736404419,0.23681896924972534,0.4287024736404419
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFJ,2026-05-25_02-10-18,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-25_02-10-18/last.pt,0.24857069551944733,0.42076432704925537,0.17878544330596924,0.42076432704925537,0.11626715958118439,0.266435444355011,0.21369719505310059,0.42076432704925537,0.24857069551944733,0.42076432704925537
PASTIS_joint_T32ULU,2,PASTIS_joint_T31TFJ,2026-05-25_03-46-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-25_03-46-33/last.pt,0.23833580315113068,0.3947978913784027,0.1687769591808319,0.3947979509830475,0.10877202451229095,0.24594902992248535,0.21068795025348663,0.3947978913784027,0.23833580315113068,0.3947978913784027
PASTIS_joint_T32ULU,2,PASTIS_joint_T30UXV,2026-05-24_17-16-54,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_17-16-54/last.pt,0.3297838568687439,0.5974440574645996,0.26213738322257996,0.5974440574645996,0.18368808925151825,0.42596811056137085,0.2660006284713745,0.5974440574645996,0.3297838568687439,0.5974440574645996
PASTIS_joint_T32ULU,2,PASTIS_joint_T30UXV,2026-05-24_18-04-47,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_18-04-47/last.pt,0.3183901309967041,0.5864190459251404,0.26140472292900085,0.5864190459251404,0.18431614339351654,0.4148464500904083,0.2715519070625305,0.5864190459251404,0.3183901309967041,0.5864190459251404
PASTIS_joint_T32ULU,2,PASTIS_joint_T30UXV,2026-05-24_18-53-05,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_18-53-05/last.pt,0.33905431628227234,0.600699245929718,0.2668618857860565,0.600699245929718,0.1864117532968521,0.42928528785705566,0.2670639157295227,0.600699245929718,0.33905431628227234,0.600699245929718
PASTIS_joint_T32ULU,2,PASTIS_joint_T30UXV,2026-05-24_19-41-16,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_19-41-16/last.pt,0.3395073115825653,0.5972344279289246,0.27075088024139404,0.5972344279289246,0.18955537676811218,0.42575499415397644,0.28127521276474,0.5972344279289246,0.3395073115825653,0.5972344279289246
PASTIS_joint_T32ULU,2,PASTIS_joint_T30UXV,2026-05-24_20-29-30,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_20-29-30/last.pt,0.3317236602306366,0.588917076587677,0.2609407603740692,0.588917076587677,0.18264295160770416,0.4173511862754822,0.26955217123031616,0.588917076587677,0.3317236602306366,0.588917076587677
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFM,2026-05-25_01-34-05,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_01-34-05/last.pt,0.4144662618637085,0.6658797264099121,0.3160500228404999,0.6658797264099121,0.22369897365570068,0.49911513924598694,0.2940792143344879,0.6658797264099121,0.4144662618637085,0.6658797264099121
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFM,2026-05-25_02-46-46,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_02-46-46/last.pt,0.41736072301864624,0.6563145518302917,0.3124598264694214,0.6563145518302917,0.22003930807113647,0.48844367265701294,0.2907771170139313,0.6563145518302917,0.41736072301864624,0.6563145518302917
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFM,2026-05-25_03-59-38,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_03-59-38/last.pt,0.41786354780197144,0.6687314510345459,0.3185421824455261,0.6687314510345459,0.2242838591337204,0.502326488494873,0.29590699076652527,0.6687314510345459,0.41786354780197144,0.6687314510345459
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFM,2026-05-25_05-12-35,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_05-12-35/last.pt,0.42390164732933044,0.6611862182617188,0.317001074552536,0.6611862182617188,0.2230350375175476,0.49385982751846313,0.2928604185581207,0.6611862182617188,0.42390164732933044,0.6611862182617188
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFM,2026-05-25_06-25-22,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_06-25-22/last.pt,0.40688806772232056,0.6526203155517578,0.30769601464271545,0.6526203155517578,0.21672935783863068,0.4843626618385315,0.2899860143661499,0.6526203155517578,0.40688806772232056,0.6526203155517578
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFJ,2026-05-25_05-22-52,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_05-22-52/last.pt,0.22811824083328247,0.44337764382362366,0.16858650743961334,0.44337764382362366,0.10817641764879227,0.2848331332206726,0.21949341893196106,0.44337764382362366,0.22811824083328247,0.44337764382362366
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFJ,2026-05-25_07-01-40,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_07-01-40/last.pt,0.2274736911058426,0.3953169882297516,0.14976920187473297,0.3953169882297516,0.09343421459197998,0.24635206162929535,0.21576963365077972,0.3953169882297516,0.2274736911058426,0.3953169882297516
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFJ,2026-05-25_08-41-26,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_08-41-26/last.pt,0.24004100263118744,0.378425657749176,0.15323300659656525,0.378425657749176,0.09479357302188873,0.23336929082870483,0.20440863072872162,0.378425657749176,0.24004100263118744,0.378425657749176
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFJ,2026-05-25_10-21-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_10-21-07/last.pt,0.24837014079093933,0.4251781702041626,0.15816864371299744,0.4251781702041626,0.10216233879327774,0.2699849605560303,0.19855371117591858,0.4251781702041626,0.24837014079093933,0.4251781702041626
PASTIS_joint_T32ULU,3,PASTIS_joint_T31TFJ,2026-05-25_12-00-44,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_12-00-44/last.pt,0.2257254719734192,0.437034547328949,0.16566216945648193,0.4370345175266266,0.10613802075386047,0.2796188294887543,0.21453708410263062,0.437034547328949,0.2257254719734192,0.437034547328949
PASTIS_joint_T32ULU,3,PASTIS_joint_T30UXV,2026-05-24_21-17-48,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_21-17-48/last.pt,0.34509146213531494,0.6020615100860596,0.2504650354385376,0.6020615100860596,0.17395803332328796,0.4306780993938446,0.2579798996448517,0.6020615100860596,0.34509146213531494,0.6020615100860596
